timestamp,target,current,pwm
1771916056.943432,0,-4,31
1771916056.9436204,0,-4,31
1771916056.9465492,0,-4,31
1771916056.9467945,0,-4,31
1771916056.9469461,0,-4,31
1771916056.947201,0,-4,31
1771916056.9474654,0,-4,32
1771916056.9506054,0,-4,32
1771916056.9508924,0,-4,32
1771916056.9511912,0,-4,32
1771916056.9514928,0,-4,32
1771916056.951762,0,-4,32
1771916056.9546177,0,-4,32
1771916056.9549804,0,-4,32
1771916056.9552546,0,-4,32
1771916056.955452,0,-4,32
1771916056.9556012,0,-4,32
1771916056.95575,0,-4,32
1771916056.9588974,0,-4,32
1771916056.9590735,0,-4,32
1771916056.9593008,0,-4,32
1771916056.9594512,0,-4,32
1771916056.95968,0,-4,32
1771916056.9629154,0,-4,32
1771916056.9631186,0,-4,32
1771916056.963302,0,-4,32
1771916056.9634957,0,-4,32
1771916056.9636745,0,-4,33
1771916056.9668577,0,-4,33
1771916056.9672086,0,-4,33
1771916056.967409,0,-4,33
1771916056.9675648,0,-4,33
1771916056.967715,0,-4,33
1771916056.9678633,0,-4,33
1771916056.971223,0,-4,33
1771916056.9715326,0,-4,33
1771916056.971805,0,-4,33
1771916056.972097,0,-4,33
1771916056.9722526,0,-4,33
1771916056.9750926,0,-4,33
1771916056.9752722,0,-4,33
1771916056.9754288,0,-4,33
1771916056.9755855,0,-4,33
1771916056.9757376,0,-4,33
1771916056.9791245,0,-4,33
1771916056.979419,0,-4,33
1771916056.9796927,0,-4,33
1771916056.9799664,0,-4,34
1771916056.9802394,0,-4,34
1771916056.9805188,0,-4,34
1771916056.9834688,0,-4,34
1771916056.9837613,0,-4,34
1771916056.9840343,0,-4,34
1771916056.9842184,0,-4,34
1771916056.984368,0,-4,34
1771916056.9874768,0,-4,34
1771916056.9878287,0,-4,34
1771916056.9881294,0,-4,34
1771916056.9884028,0,-4,34
1771916056.9886737,0,-4,34
1771916056.9889612,0,-4,34
1771916056.9973748,0,-4,34
1771916056.9975693,0,-4,34
1771916056.9977655,0,-4,34
1771916056.9979157,0,-4,34
1771916056.9981022,0,-4,35
1771916056.9982507,0,-4,35
1771916056.9984019,0,-4,35
1771916056.9985569,0,-4,35
1771916056.998707,0,-4,35
1771916056.9988577,0,-4,35
1771916056.999756,0,-4,35
1771916057.0000465,0,-4,35
1771916057.0003185,0,-4,35
1771916057.000587,0,-4,35
1771916057.0008535,0,-4,35
1771916057.001023,0,-4,35
1771916057.003759,0,-4,35
1771916057.0039082,0,-4,35
1771916057.0040562,0,-4,35
1771916057.0042052,0,-4,35
1771916057.0043538,0,-4,35
1771916057.0079837,0,-4,35
1771916057.0081925,0,-4,35
1771916057.0084677,0,-4,35
1771916057.0087404,0,-4,36
1771916057.0090153,0,-4,36
1771916057.0119889,0,-4,36
1771916057.0122218,0,-4,36
1771916057.012427,0,-4,36
1771916057.0126321,0,-4,36
1771916057.0128205,0,-4,36
1771916057.0129898,0,-4,36
1771916057.0160718,0,-4,36
1771916057.0162544,0,-4,36
1771916057.0164063,0,-4,36
1771916057.0165582,0,-4,36
1771916057.016718,0,-4,36
1771916057.0203395,0,-4,36
1771916057.0206292,0,-4,36
1771916057.0210302,0,-4,36
1771916057.0214546,0,-4,36
1771916057.0216632,0,-4,36
1771916057.024357,0,-4,37
1771916057.0246649,0,-4,37
1771916057.0249467,0,-4,37
1771916057.025118,0,-4,37
1771916057.025274,0,-4,37
1771916057.0254571,0,-4,37
1771916057.0286496,0,-4,37
1771916057.0289528,0,-4,37
1771916057.0292315,0,-4,37
1771916057.0295048,0,-4,37
1771916057.0297823,0,-4,37
1771916057.032662,0,-4,37
1771916057.0329547,0,-4,37
1771916057.0332258,0,-4,37
1771916057.0334477,0,-4,37
1771916057.0335991,0,-4,37
1771916057.0366771,0,-4,37
1771916057.037068,0,-4,37
1771916057.0373042,0,-4,37
1771916057.0374577,0,-4,37
1771916057.0376096,0,-4,38
1771916057.0377612,0,-4,38
1771916057.0409024,0,-4,38
1771916057.0411904,0,-4,38
1771916057.0414622,0,-4,38
1771916057.0417275,0,-4,38
1771916057.0419097,0,-4,38
1771916057.0448687,0,-4,38
1771916057.0451589,0,-4,38
1771916057.045408,0,-4,38
1771916057.045558,0,-4,38
1771916057.045707,0,-4,38
1771916057.0489428,0,-4,38
1771916057.049242,0,-4,38
1771916057.0495114,0,-4,38
1771916057.049779,0,-4,38
1771916057.0500433,0,-4,38
1771916057.050253,0,-4,38
1771916057.052999,0,-4,39
1771916057.0531714,0,-4,39
1771916057.0533268,0,-4,39
1771916057.0534787,0,-4,39
1771916057.0536287,0,-4,39
1771916057.0571287,0,-4,39
1771916057.057417,0,-4,39
1771916057.0576882,0,-4,39
1771916057.057957,0,-4,39
1771916057.0582223,0,-4,39
1771916057.0610986,0,-4,39
1771916057.0614622,0,-4,39
1771916057.0617356,0,-4,39
1771916057.0620046,0,-4,39
1771916057.062258,0,-4,39
1771916057.0624194,0,-4,39
1771916057.06539,0,-4,39
1771916057.0656831,0,-4,39
1771916057.0659544,0,-4,39
1771916057.0662196,0,-4,39
1771916057.066483,0,-4,40
1771916057.0693936,0,-4,40
1771916057.0695643,0,-4,40
1771916057.0697188,0,-4,40
1771916057.0698693,0,-4,40
1771916057.0700185,0,-4,40
1771916057.0733345,0,-4,40
1771916057.0736856,0,-4,40
1771916057.0739617,0,-4,40
1771916057.0741751,0,-4,40
1771916057.0743234,0,-4,40
1771916057.0744703,0,-4,40
1771916057.0776424,0,-4,40
1771916057.077931,0,-4,40
1771916057.078202,0,-4,40
1771916057.0784702,0,-4,40
1771916057.078734,0,-4,40
1771916057.0816276,0,-4,40
1771916057.0820174,0,-4,41
1771916057.0823479,0,-4,41
1771916057.0825713,0,-4,41
1771916057.0827236,0,-4,41
1771916057.0856268,0,-4,41
1771916057.0859768,0,-4,41
1771916057.086249,0,-4,41
1771916057.0865188,0,-4,41
1771916057.0867896,0,-4,41
1771916057.0870552,0,-4,41
1771916057.0898643,0,-4,41
1771916057.0901523,0,-4,41
1771916057.0904245,0,-4,41
1771916057.0906944,0,-4,41
1771916057.0909357,0,-4,41
1771916057.0939512,0,-4,41
1771916057.0942419,0,-4,41
1771916057.094509,0,-4,41
1771916057.0946598,0,-4,41
1771916057.0948122,0,-4,41
1771916057.0949612,0,-4,42
1771916057.1026988,0,-4,42
1771916057.1028743,0,-4,42
1771916057.1030266,0,-4,42
1771916057.1031766,0,-4,42
1771916057.1033301,0,-4,42
1771916057.1034944,0,-4,42
1771916057.1036434,0,-4,42
1771916057.1037939,0,-4,42
1771916057.1039443,0,-4,42
1771916057.1041057,0,-4,42
1771916057.106243,0,-4,42
1771916057.106524,0,-4,42
1771916057.1066773,0,-4,42
1771916057.1068285,0,-4,42
1771916057.106976,0,-4,42
1771916057.1071255,0,-4,42
1771916057.1102824,0,-4,42
1771916057.1104836,0,-4,43
1771916057.1106358,0,-4,43
1771916057.110784,0,-4,43
1771916057.110936,0,-4,43
1771916057.1151683,0,-4,43
1771916057.1153755,0,-4,43
1771916057.1155288,0,-4,43
1771916057.1156783,0,-4,43
1771916057.1158388,0,-4,43
1771916057.1185586,0,-4,43
1771916057.118855,0,-4,43
1771916057.1191254,0,-4,43
1771916057.119466,0,-4,43
1771916057.119732,0,-4,43
1771916057.1199105,0,-4,43
1771916057.1228044,0,-4,43
1771916057.1230953,0,-4,43
1771916057.1233683,0,-4,43
1771916057.1235368,0,-4,43
1771916057.1236877,0,-4,43
1771916057.1266663,0,-4,44
1771916057.1268358,0,-4,44
1771916057.126992,0,-4,44
1771916057.1272633,0,-4,44
1771916057.1275303,0,-4,44
1771916057.1307487,0,-4,44
1771916057.1309311,0,-4,44
1771916057.1310875,0,-4,44
1771916057.1312385,0,-4,44
1771916057.1313865,0,-4,44
1771916057.1315346,0,-4,44
1771916057.1351163,0,-4,44
1771916057.1354082,0,-4,44
1771916057.1356816,0,-4,44
1771916057.13595,0,-4,44
1771916057.1362188,0,-4,44
1771916057.1389267,0,-4,44
1771916057.1392763,0,-4,44
1771916057.1395423,0,-4,45
1771916057.139812,0,-4,45
1771916057.1400788,0,-4,45
1771916057.1430278,0,-4,45
1771916057.1433265,0,-4,45
1771916057.143759,0,-4,45
1771916057.1440554,0,-4,45
1771916057.1442933,0,-4,45
1771916057.14447,0,-4,45
1771916057.147358,0,-4,45
1771916057.147649,0,-4,45
1771916057.1479173,0,-4,45
1771916057.1481876,0,-4,45
1771916057.1484544,0,-4,45
1771916057.1513627,0,-4,45
1771916057.1516523,0,-4,45
1771916057.1519268,0,-4,45
1771916057.1521842,0,-4,45
1771916057.1523352,0,-4,46
1771916057.155197,0,-4,46
1771916057.1555567,0,-4,46
1771916057.1558096,0,-4,46
1771916057.1559582,0,-4,46
1771916057.156106,0,-4,46
1771916057.1562555,0,-4,46
1771916057.1595235,0,-4,46
1771916057.1597743,0,-4,46
1771916057.1600115,0,-4,46
1771916057.1602454,0,-4,46
1771916057.1605,0,-4,46
1771916057.1636164,0,-4,46
1771916057.1639135,0,-4,46
1771916057.1641576,0,-4,46
1771916057.1643088,0,-4,46
1771916057.1644602,0,-4,46
1771916057.1675246,0,-4,46
1771916057.16787,0,-4,46
1771916057.168143,0,-4,46
1771916057.1684194,0,-4,47
1771916057.1686866,0,-4,47
1771916057.1689358,0,-4,47
1771916057.1718428,0,-4,47
1771916057.1721268,0,-4,47
1771916057.1723938,0,-4,47
1771916057.172596,0,-4,47
1771916057.1727445,0,-4,47
1771916057.1758173,0,-4,47
1771916057.1760466,0,-4,47
1771916057.176211,0,-4,47
1771916057.1763601,0,-4,47
1771916057.1765091,0,-4,47
1771916057.1798804,0,-4,47
1771916057.180238,0,-4,47
1771916057.1805146,0,-4,47
1771916057.1807857,0,-4,47
1771916057.1809912,0,-4,47
1771916057.1811388,0,-4,48
1771916057.1841614,0,-4,48
1771916057.184445,0,-4,48
1771916057.1847167,0,-4,48
1771916057.1849825,0,-4,48
1771916057.185244,0,-4,48
1771916057.188031,0,-4,48
1771916057.1882672,0,-4,48
1771916057.188541,0,-4,48
1771916057.1888072,0,-4,48
1771916057.1890726,0,-4,48
1771916057.189328,0,-4,48
1771916057.2591076,0,-3,33
1771916057.2592852,0,-3,26
1771916057.259441,0,-3,23
1771916057.2595904,0,-3,23
1771916057.259741,0,-3,21
1771916057.2598908,0,-3,21
1771916057.2600389,0,-3,21
1771916057.2601867,0,-3,21
1771916057.2603478,0,-3,22
1771916057.2605336,0,-3,22
1771916057.2606835,0,-3,23
1771916057.2608325,0,-3,23
1771916057.2609816,0,-3,23
1771916057.2611296,0,-3,24
1771916057.2612786,0,-3,24
1771916057.2614276,0,-3,24
1771916057.2615757,0,-3,25
1771916057.2617245,0,-3,25
1771916057.2618723,0,-3,26
1771916057.2620206,0,-3,26
1771916057.2621694,0,-3,26
1771916057.2623215,0,-3,26
1771916057.2625058,0,-3,27
1771916057.262651,0,-3,27
1771916057.2627966,0,-3,27
1771916057.262946,0,-3,27
1771916057.2630935,0,-3,28
1771916057.2632437,0,-3,28
1771916057.2633915,0,-3,28
1771916057.2635398,0,-3,28
1771916057.2636871,0,-3,29
1771916057.2638364,0,-3,29
1771916057.263997,0,-3,29
1771916057.2642221,0,-3,29
1771916057.2643747,0,-3,29
1771916057.2645211,0,-3,30
1771916057.2646663,0,-3,30
1771916057.2648127,0,-3,30
1771916057.2649593,0,-3,30
1771916057.265105,0,-3,30
1771916057.2652514,0,-3,31
1771916057.265399,0,-3,31
1771916057.2655454,0,-3,31
1771916057.2656927,0,-3,31
1771916057.265841,0,-3,31
1771916057.2659903,0,-3,31
1771916057.2661362,0,-3,32
1771916057.266281,0,-3,32
1771916057.266431,0,-3,32
1771916057.2665749,0,-3,32
1771916057.2667193,0,-3,32
1771916057.266866,0,-3,32
1771916057.2670121,0,-3,32
1771916057.267158,0,-3,33
1771916057.2673044,0,-3,33
1771916057.2674496,0,-3,33
1771916057.267595,0,-3,33
1771916057.267742,0,-3,33
1771916057.267888,0,-3,33
1771916057.2681186,0,-3,33
1771916057.268371,0,-3,33
1771916057.2685928,0,-3,33
1771916057.2688034,0,-3,33
1771916057.2690222,0,-3,34
1771916057.2692373,0,-3,34
1771916057.2695122,0,-3,34
1771916057.2697308,0,-3,34
1771916057.2699687,0,-3,34
1771916057.2702017,0,-3,34
1771916057.2704105,0,-3,34
1771916057.270558,0,-3,34
1771916057.270736,0,-3,34
1771916057.2708833,0,-3,34
1771916057.2710319,0,-3,34
1771916057.2711785,0,-3,35
1771916057.2713249,0,-3,35
1771916057.2714722,0,-3,35
1771916057.2716238,0,-3,35
1771916057.2717695,0,-3,35
1771916057.2719173,0,-3,35
1771916057.2720644,0,-3,35
1771916057.2722104,0,-3,35
1771916057.2723632,0,-3,35
1771916057.2725103,0,-3,35
1771916057.272657,0,-3,35
1771916057.272804,0,-3,35
1771916057.2729504,0,-3,35
1771916057.273096,0,-3,35
1771916057.273243,0,-3,35
1771916057.2733893,0,-3,36
1771916057.2735362,0,-3,36
1771916057.2736833,0,-3,36
1771916057.2738304,0,-3,36
1771916057.2739785,0,-3,36
1771916057.2741244,0,-3,36
1771916057.2742708,0,-3,36
1771916057.2744243,0,-3,36
1771916057.2745714,0,-3,36
1771916057.2747262,0,-3,36
1771916057.2748716,0,-3,36
1771916057.275018,0,-3,36
1771916057.275163,0,-3,36
1771916057.275311,0,-3,36
1771916057.2754583,0,-3,36
1771916057.275604,0,-3,36
1771916057.2757506,0,-3,36
1771916057.2758975,0,-3,36
1771916057.276045,0,-3,37
1771916057.2761967,0,-3,37
1771916057.2763486,0,-3,37
1771916057.2764945,0,-3,37
1771916057.2766402,0,-3,37
1771916057.278234,0,-3,37
1771916057.2783923,0,-3,37
1771916057.278541,0,-3,37
1771916057.278688,0,-3,37
1771916057.2788374,0,-3,37
1771916057.2823443,0,-3,37
1771916057.2826324,0,-3,37
1771916057.2828982,0,-3,37
1771916057.283123,0,-3,37
1771916057.2832828,0,-3,37
1771916057.2862859,0,-3,37
1771916057.286657,0,-3,37
1771916057.2869332,0,-3,37
1771916057.287237,0,-3,37
1771916057.2875016,0,-3,37
1771916057.287797,0,-3,37
1771916057.2904773,0,-3,37
1771916057.2907608,0,-3,38
1771916057.291023,0,-3,38
1771916057.291286,0,-3,38
1771916057.291445,0,-3,38
1771916057.2944999,0,-3,38
1771916057.2947643,0,-3,38
1771916057.2950375,0,-3,38
1771916057.2952988,0,-3,38
1771916057.2955618,0,-3,38
1771916057.2958252,0,-3,38
1771916057.3574975,0,-3,38
1771916057.3576832,0,-3,38
1771916057.3578358,0,-3,38
1771916057.3579848,0,-3,38
1771916057.35813,0,-3,38
1771916057.3582742,0,-3,38
1771916057.3584323,0,-3,38
1771916057.358577,0,-3,38
1771916057.3587224,0,-3,38
1771916057.3588672,0,-3,38
1771916057.3590128,0,-3,38
1771916057.3591576,0,-3,38
1771916057.3593023,0,-3,38
1771916057.359448,0,-3,38
1771916057.3595915,0,-3,38
1771916057.3597348,0,-3,39
1771916057.3598793,0,-3,39
1771916057.3600924,0,-3,39
1771916057.3602376,0,-3,39
1771916057.3606513,0,-3,39
1771916057.3607996,0,-3,39
1771916057.3609452,0,-3,39
1771916057.3610916,0,-3,39
1771916057.3612378,0,-3,39
1771916057.3613844,0,-3,39
1771916057.361531,0,-3,39
1771916057.3616784,0,-3,39
1771916057.3618236,0,-3,39
1771916057.3621354,0,-3,39
1771916057.3624291,0,-3,39
1771916057.3625872,0,-3,39
1771916057.362742,0,-3,39
1771916057.362891,0,-3,39
1771916057.3630424,0,-3,39
1771916057.3631895,0,-3,39
1771916057.3633368,0,-3,39
1771916057.3634827,0,-3,39
1771916057.3636456,0,-3,39
1771916057.3637931,0,-3,39
1771916057.3639388,0,-3,39
1771916057.3640857,0,-3,39
1771916057.3642333,0,-3,39
1771916057.3643796,0,-3,39
1771916057.3645265,0,-3,40
1771916057.3646724,0,-3,40
1771916057.3648202,0,-3,40
1771916057.364967,0,-3,40
1771916057.3651161,0,-3,40
1771916057.365263,0,-3,40
1771916057.3654108,0,-3,40
1771916057.3656383,0,-3,40
1771916057.3658187,0,-3,40
1771916057.3659732,0,-3,40
1771916057.3661265,0,-3,40
1771916057.3663023,0,-3,40
1771916057.3664515,0,-3,40
1771916057.3666015,0,-3,40
1771916057.3667512,0,-3,40
1771916057.3669012,0,-3,40
1771916057.3670552,0,-3,40
1771916057.3672051,0,-3,40
1771916057.36737,0,-3,40
1771916057.3675191,0,-3,40
1771916057.3676682,0,-3,40
1771916057.3678155,0,-3,40
1771916057.368024,0,-3,40
1771916057.3682077,0,-3,40
1771916057.368362,0,-3,40
1771916057.3685088,0,-3,40
1771916057.368658,0,-3,40
1771916057.368808,0,-3,41
1771916057.368959,0,-3,41
1771916057.3691077,0,-3,41
1771916057.3692598,0,-3,41
1771916057.3694172,0,-3,41
1771916057.369568,0,-3,41
1771916057.3697155,0,-3,41
1771916057.3698742,0,-3,41
1771916057.3700242,0,-3,41
1771916057.3701744,0,-3,41
1771916057.3703253,0,-3,41
1771916057.3704758,0,-3,41
1771916057.370625,0,-3,41
1771916057.3707767,0,-3,41
1771916057.3709269,0,-3,41
1771916057.3710763,0,-3,41
1771916057.3712285,0,-3,41
1771916057.371391,0,-3,41
1771916057.3715398,0,-3,41
1771916057.3716905,0,-3,41
1771916057.3718662,0,-3,41
1771916057.3720138,0,-3,41
1771916057.372161,0,-3,41
1771916057.3723428,0,-3,41
1771916057.372492,0,-3,41
1771916057.3726408,0,-3,41
1771916057.37279,0,-3,41
1771916057.3729393,0,-3,42
1771916057.3730867,0,-3,42
1771916057.3732357,0,-3,42
1771916057.3733926,0,-3,42
1771916057.376537,0,-3,42
1771916057.3768246,0,-3,42
1771916057.3771658,0,-3,42
1771916057.3774524,0,-3,42
1771916057.3777077,0,-3,42
1771916057.3805082,0,-3,42
1771916057.380726,0,-3,42
1771916057.3808773,0,-3,42
1771916057.3810296,0,-3,42
1771916057.3812041,0,-3,42
1771916057.3813515,0,-3,42
1771916057.384785,0,-3,42
1771916057.3850665,0,-3,42
1771916057.3853374,0,-3,42
1771916057.3856049,0,-3,42
1771916057.3858736,0,-3,42
1771916057.3887541,0,-3,42
1771916057.3890355,0,-3,42
1771916057.3893075,0,-3,42
1771916057.3895893,0,-3,42
1771916057.389784,0,-3,42
1771916057.3899362,0,-3,42
1771916057.4469204,0,-3,42
1771916057.4470866,0,-3,42
1771916057.4472356,0,-3,42
1771916057.4473825,0,-3,43
1771916057.4475305,0,-3,43
1771916057.4476755,0,-3,43
1771916057.447823,0,-3,43
1771916057.4479702,0,-3,43
1771916057.448117,0,-3,43
1771916057.4482765,0,-3,43
1771916057.4484205,0,-3,43
1771916057.4485695,0,-3,43
1771916057.4487166,0,-3,43
1771916057.448861,0,-3,43
1771916057.4490066,0,-3,43
1771916057.4491549,0,-3,43
1771916057.4493003,0,-3,43
1771916057.449446,0,-3,43
1771916057.4495904,0,-3,43
1771916057.4497724,0,-3,43
1771916057.449917,0,-3,43
1771916057.4500616,0,-3,43
1771916057.4502141,0,-3,43
1771916057.4503593,0,-3,43
1771916057.4505036,0,-3,43
1771916057.4506485,0,-3,43
1771916057.4507935,0,-3,43
1771916057.450939,0,-3,43
1771916057.4510958,0,-3,43
1771916057.4512424,0,-3,43
1771916057.4514103,0,-3,43
1771916057.4515562,0,-3,44
1771916057.4517014,0,-3,44
1771916057.4518483,0,-3,44
1771916057.4519928,0,-3,44
1771916057.452138,0,-3,44
1771916057.4522886,0,-3,44
1771916057.4524922,0,-3,44
1771916057.452638,0,-3,44
1771916057.4527836,0,-3,44
1771916057.4529297,0,-3,44
1771916057.4530792,0,-3,44
1771916057.453224,0,-3,44
1771916057.4533699,0,-3,44
1771916057.4535146,0,-3,44
1771916057.4536595,0,-3,44
1771916057.4538038,0,-3,44
1771916057.4539468,0,-3,44
1771916057.4540918,0,-3,44
1771916057.4542532,0,-3,44
1771916057.454397,0,-3,44
1771916057.4545407,0,-3,44
1771916057.454686,0,-3,44
1771916057.4548302,0,-3,44
1771916057.4550006,0,-3,44
1771916057.4552054,0,-3,44
1771916057.4554124,0,-3,44
1771916057.4556322,0,-3,44
1771916057.455866,0,-3,44
1771916057.456074,0,-3,45
1771916057.4562445,0,-3,45
1771916057.4564042,0,-3,45
1771916057.4565573,0,-3,45
1771916057.4567072,0,-3,45
1771916057.4568646,0,-3,45
1771916057.4570293,0,-3,45
1771916057.457191,0,-3,45
1771916057.4573426,0,-3,45
1771916057.457494,0,-3,45
1771916057.4576414,0,-3,45
1771916057.457788,0,-3,45
1771916057.4579327,0,-3,45
1771916057.4580781,0,-3,45
1771916057.4582305,0,-3,45
1771916057.458397,0,-3,45
1771916057.4585445,0,-3,45
1771916057.4586897,0,-3,45
1771916057.4588375,0,-3,45
1771916057.4589837,0,-3,45
1771916057.4591293,0,-3,45
1771916057.4592745,0,-3,45
1771916057.45942,0,-3,45
1771916057.459566,0,-3,45
1771916057.4597113,0,-3,45
1771916057.459856,0,-3,45
1771916057.4600005,0,-3,45
1771916057.4601443,0,-3,45
1771916057.4602983,0,-3,45
1771916057.4604485,0,-3,46
1771916057.4605935,0,-3,46
1771916057.4624174,0,-3,46
1771916057.4626176,0,-3,46
1771916057.4627702,0,-3,46
1771916057.4629312,0,-3,46
1771916057.463163,0,-3,46
1771916057.4634254,0,-3,46
1771916057.4667556,0,-3,46
1771916057.467044,0,-3,46
1771916057.4673176,0,-3,46
1771916057.4675865,0,-3,46
1771916057.46782,0,-3,46
1771916057.4706867,0,-3,46
1771916057.4708521,0,-3,46
1771916057.471062,0,-3,46
1771916057.471324,0,-3,46
1771916057.4715729,0,-3,46
1771916057.4747214,0,-3,46
1771916057.4750881,0,-3,46
1771916057.4752421,0,-3,46
1771916057.475396,0,-3,46
1771916057.4755476,0,-3,46
1771916057.4756968,0,-3,46
1771916057.47899,0,-3,46
1771916057.479188,0,-3,46
1771916057.4793696,0,-3,46
1771916057.479549,0,-3,46
1771916057.479727,0,-3,47
1771916057.4830484,0,-3,47
1771916057.483335,0,-3,47
1771916057.483605,0,-3,47
1771916057.483872,0,-3,47
1771916057.4841356,0,-3,47
1771916057.48705,0,-2,32
1771916057.487584,0,-1,25
1771916057.4878826,0,-1,25
1771916057.4881392,0,-1,20
1771916057.4885695,0,-1,19
1771916057.4887307,0,-1,20
1771916057.4912183,0,-1,20
1771916057.491424,0,-1,20
1771916057.4916112,0,-1,20
1771916057.4917815,0,-1,21
1771916057.491942,0,-1,21
1771916057.4952126,0,-1,21
1771916057.495485,0,-1,22
1771916057.495823,0,-1,22
1771916057.496095,0,-1,22
1771916057.4963608,0,-1,23
1771916057.4965782,0,-1,23
1771916057.559755,0,-1,23
1771916057.5599213,0,-1,24
1771916057.5600705,0,-1,24
1771916057.5602186,0,-1,24
1771916057.5603642,0,-1,25
1771916057.5605123,0,-1,25
1771916057.5606601,0,-1,25
1771916057.5608058,0,-1,25
1771916057.5609639,0,-1,26
1771916057.5611088,0,-1,26
1771916057.5612543,0,-1,26
1771916057.5614016,0,-1,26
1771916057.5615482,0,-1,26
1771916057.5616956,0,-1,27
1771916057.5618398,0,-1,27
1771916057.5619838,0,-1,27
1771916057.5621285,0,-1,27
1771916057.562275,0,-1,28
1771916057.5624223,0,-1,28
1771916057.5625675,0,-1,28
1771916057.562714,0,-1,28
1771916057.5628648,0,-1,28
1771916057.5630121,0,-1,28
1771916057.5631604,0,-1,28
1771916057.5633063,0,-1,29
1771916057.5634525,0,-1,29
1771916057.5636086,0,-1,29
1771916057.5638962,0,-1,29
1771916057.5641315,0,-1,29
1771916057.5642984,0,-1,29
1771916057.5644505,0,-1,29
1771916057.5645993,0,-1,29
1771916057.5647495,0,-1,30
1771916057.5649118,0,-1,30
1771916057.5650582,0,-1,30
1771916057.5652072,0,-1,30
1771916057.5653563,0,-1,30
1771916057.5655053,0,-1,30
1771916057.5656536,0,-1,30
1771916057.5658011,0,-1,30
1771916057.5659509,0,-1,30
1771916057.566101,0,-1,31
1771916057.5662482,0,-1,31
1771916057.566419,0,-1,31
1771916057.566565,0,-1,31
1771916057.5667107,0,-1,31
1771916057.5668578,0,-1,31
1771916057.567013,0,-1,31
1771916057.56716,0,-1,31
1771916057.567307,0,-1,31
1771916057.5674539,0,-1,31
1771916057.567612,0,-1,31
1771916057.5677578,0,-1,32
1771916057.5679033,0,-1,32
1771916057.5680478,0,-1,32
1771916057.5681925,0,-1,32
1771916057.5683365,0,-1,32
1771916057.568481,0,-1,32
1771916057.5686264,0,-1,32
1771916057.5687726,0,-1,32
1771916057.5689232,0,-1,32
1771916057.5690682,0,-1,32
1771916057.569214,0,-1,32
1771916057.569359,0,-1,32
1771916057.569521,0,-1,32
1771916057.569668,0,-1,32
1771916057.5698128,0,-1,32
1771916057.569967,0,-1,32
1771916057.5701244,0,-1,32
1771916057.5702705,0,-1,32
1771916057.5704174,0,-1,32
1771916057.5705636,0,-1,33
1771916057.570709,0,-1,33
1771916057.570855,0,-1,33
1771916057.5710068,0,-1,33
1771916057.5711536,0,-1,33
1771916057.571312,0,-1,33
1771916057.5714679,0,-1,33
1771916057.5716114,0,-1,33
1771916057.571756,0,-1,33
1771916057.5718994,0,-1,33
1771916057.5720437,0,-1,33
1771916057.5721877,0,-1,33
1771916057.572331,0,-1,33
1771916057.5724745,0,-1,33
1771916057.572619,0,-1,33
1771916057.5727646,0,-1,33
1771916057.5729206,0,-1,33
1771916057.573066,0,-1,33
1771916057.5732093,0,-1,33
1771916057.5733533,0,-1,33
1771916057.5734978,0,-1,33
1771916057.5736413,0,-1,33
1771916057.5737875,0,-1,33
1771916057.5739322,0,-1,33
1771916057.5740771,0,-1,33
1771916057.5742223,0,-1,33
1771916057.5743659,0,-1,33
1771916057.5745096,0,-1,33
1771916057.574654,0,-1,34
1771916057.5747988,0,-1,34
1771916057.577386,0,-1,34
1771916057.5776708,0,-1,34
1771916057.5779374,0,-1,34
1771916057.578168,0,-1,34
1771916057.5783157,0,-1,34
1771916057.5812078,0,-1,34
1771916057.5814116,0,-1,34
1771916057.581563,0,-1,34
1771916057.581729,0,-1,34
1771916057.5819929,0,-1,34
1771916057.5822551,0,-1,34
1771916057.5854793,0,-1,34
1771916057.5856435,0,-1,34
1771916057.5857954,0,-1,34
1771916057.5859876,0,-1,34
1771916057.5861378,0,-1,34
1771916057.5895894,0,-1,34
1771916057.589883,0,-1,34
1771916057.5901375,0,-1,34
1771916057.5902858,0,-1,34
1771916057.5904355,0,-1,34
1771916057.590583,0,-1,34
1771916057.6499438,0,-1,34
1771916057.6501198,0,-1,34
1771916057.650273,0,-1,34
1771916057.6504238,0,-1,34
1771916057.650577,0,-1,34
1771916057.6507263,0,-1,34
1771916057.6508884,0,-1,34
1771916057.6510413,0,-1,34
1771916057.6511927,0,-1,34
1771916057.651342,0,-1,34
1771916057.6514935,0,-1,34
1771916057.651644,0,-1,34
1771916057.6517932,0,-1,34
1771916057.6519523,0,-1,34
1771916057.6521,0,-1,34
1771916057.6522505,0,-1,34
1771916057.652399,0,-1,34
1771916057.652548,0,-1,34
1771916057.6526952,0,-1,34
1771916057.6528487,0,-1,34
1771916057.652998,0,-1,35
1771916057.6531503,0,-1,35
1771916057.6533008,0,-1,35
1771916057.6534488,0,-1,35
1771916057.6535985,0,-1,35
1771916057.6537485,0,-1,35
1771916057.6538968,0,-1,35
1771916057.6540475,0,-1,35
1771916057.6542075,0,-1,35
1771916057.6543598,0,-1,35
1771916057.6545093,0,-1,35
1771916057.6546564,0,-1,35
1771916057.65481,0,-1,35
1771916057.6549609,0,-1,35
1771916057.6551096,0,-1,35
1771916057.6552591,0,-1,35
1771916057.6554098,0,-1,35
1771916057.6555595,0,-1,35
1771916057.6557078,0,-1,35
1771916057.6558564,0,-1,35
