timestamp,target,current,pwm
1771717887.8127072,45,43,118
1771717887.8129573,45,43,118
1771717887.8131611,45,43,118
1771717887.813343,45,43,118
1771717887.8135905,45,43,118
1771717887.8138046,45,43,118
1771717887.8139935,45,43,118
1771717887.8141701,45,43,118
1771717887.814347,45,43,118
1771717887.8145244,45,43,118
1771717887.8147326,45,43,118
1771717887.8149097,45,43,118
1771717887.8150866,45,43,118
1771717887.815261,45,43,118
1771717887.8154364,45,43,118
1771717887.8156114,45,43,118
1771717887.8158078,45,43,118
1771717887.8159895,45,43,118
1771717887.816165,45,43,118
1771717887.8163407,45,43,118
1771717887.8165157,45,43,118
1771717887.8167193,45,43,118
1771717887.8168929,45,43,118
1771717887.8170664,45,43,118
1771717887.8172412,45,43,118
1771717887.817415,45,43,118
1771717887.8175893,45,43,118
1771717887.8177836,45,43,118
1771717887.8179643,45,43,118
1771717887.8181372,45,43,118
1771717887.8183105,45,43,118
1771717887.818485,45,43,118
1771717887.8186896,45,43,118
1771717887.8188643,45,43,118
1771717887.8190386,45,43,118
1771717887.8192549,45,43,118
1771717887.819429,45,43,118
1771717887.8195994,45,43,118
1771717887.819797,45,43,118
1771717887.8199756,45,43,118
1771717887.8201485,45,43,118
1771717887.820321,45,43,118
1771717887.8204956,45,43,118
1771717887.8206906,45,43,118
1771717887.820878,45,43,119
1771717887.8210523,45,43,119
1771717887.821226,45,43,119
1771717887.8213992,45,43,119
1771717887.821576,45,43,119
1771717887.8217864,45,43,119
1771717887.821958,45,43,119
1771717887.8221366,45,43,119
1771717887.8223116,45,43,119
1771717887.8224843,45,43,119
1771717887.8227298,45,43,119
1771717887.8230133,45,43,119
1771717887.8231943,45,43,119
1771717887.823372,45,43,119
1771717887.8235464,45,43,119
1771717887.8238075,45,43,119
1771717887.82412,45,43,119
1771717887.824311,45,43,119
1771717887.8268452,45,43,119
1771717887.8270772,45,43,119
1771717887.8272958,45,43,119
1771717887.8275073,45,43,119
1771717887.8277059,45,43,119
1771717887.8311155,45,43,119
1771717887.8313923,45,43,119
1771717887.831721,45,43,119
1771717887.8320532,45,43,119
1771717887.8350322,45,43,119
1771717887.8352344,45,43,119
1771717887.8354206,45,43,119
1771717887.8356345,45,43,119
1771717887.836011,45,43,119
1771717887.9091084,45,43,119
1771717887.9093218,45,43,119
1771717887.9095116,45,43,119
1771717887.909767,45,43,119
1771717887.909964,45,43,119
1771717887.910212,45,43,119
1771717887.9104877,45,43,119
1771717887.9107134,45,43,119
1771717887.9108877,45,43,119
1771717887.9110696,45,43,119
1771717887.911242,45,43,119
1771717887.911414,45,43,119
1771717887.9115875,45,43,119
1771717887.9117885,45,43,119
1771717887.911961,45,43,120
1771717887.912131,45,43,120
1771717887.9123034,45,43,120
1771717887.9124749,45,43,120
1771717887.9126794,45,43,120
1771717887.912898,45,43,120
1771717887.9130769,45,43,120
1771717887.9132476,45,43,120
1771717887.9134188,45,43,120
1771717887.9135911,45,43,120
1771717887.9137928,45,43,120
1771717887.9139652,45,43,120
1771717887.9141364,45,43,120
1771717887.9143078,45,43,120
1771717887.9144783,45,43,120
1771717887.9146764,45,43,120
1771717887.914848,45,43,120
1771717887.9150238,45,43,120
1771717887.9151952,45,43,120
1771717887.9153676,45,43,120
1771717887.9155374,45,43,120
1771717887.9157348,45,43,120
1771717887.9159808,45,43,120
1771717887.916186,45,43,120
1771717887.9163623,45,43,120
1771717887.9165342,45,43,120
1771717887.9167478,45,43,120
1771717887.9170105,45,43,120
1771717887.9172015,45,43,120
1771717887.9173741,45,43,120
1771717887.9175463,45,43,120
1771717887.917785,45,43,120
1771717887.9179652,45,43,120
1771717887.9182293,45,43,120
1771717887.91841,45,43,120
1771717887.9185834,45,43,120
1771717887.9188046,45,43,120
1771717887.918984,45,43,120
1771717887.919156,45,43,120
1771717887.9193277,45,43,120
1771717887.9195004,45,43,120
1771717887.9196994,45,43,120
1771717887.919871,45,43,120
1771717887.9200413,45,43,120
1771717887.9202116,45,43,120
1771717887.920384,45,43,120
1771717887.9206877,45,43,120
1771717887.9208987,45,43,121
1771717887.921117,45,43,121
1771717887.9220264,45,43,121
1771717887.922415,45,43,121
1771717887.9226916,45,43,121
1771717887.9231162,45,43,121
1771717887.9233823,45,43,121
1771717887.9235945,45,43,121
1771717887.923867,45,43,121
1771717887.9240513,45,43,121
1771717887.9242542,45,43,121
1771717887.9244335,45,43,121
1771717887.9246416,45,43,121
1771717887.924833,45,43,121
1771717887.9250164,45,43,121
1771717887.9252121,45,43,121
1771717887.9253974,45,43,121
1771717887.9256628,45,43,121
1771717887.9258828,45,43,121
1771717887.9260635,45,43,121
1771717887.9262612,45,43,121
1771717887.9264367,45,43,121
1771717887.9266598,45,43,121
1771717887.9268403,45,43,121
1771717887.927018,45,43,121
1771717887.9272106,45,43,121
1771717887.9273856,45,43,121
1771717887.927594,45,43,121
1771717887.9277692,45,43,121
1771717887.927944,45,43,121
1771717887.928122,45,43,121
1771717887.928309,45,43,121
1771717887.9284825,45,43,121
1771717887.9286747,45,43,121
1771717887.9288511,45,43,121
1771717887.9292176,45,43,121
1771717887.9293911,45,43,121
1771717887.929563,45,43,121
1771717887.929764,45,43,121
1771717887.9332855,45,43,121
1771717887.9334962,45,43,121
1771717887.9337032,45,43,121
1771717887.933909,45,43,121
1771717887.9341204,45,43,121
1771717888.0010211,45,43,121
1771717888.0012345,45,43,121
1771717888.0014205,45,43,122
1771717888.0016062,45,43,122
1771717888.001789,45,43,122
1771717888.0019994,45,43,122
1771717888.002192,45,43,122
1771717888.002374,45,43,122
1771717888.0025551,45,43,122
1771717888.0027366,45,43,122
1771717888.0029175,45,43,122
1771717888.003178,45,43,122
1771717888.003359,45,43,122
1771717888.0035396,45,43,122
1771717888.0037193,45,43,122
1771717888.0038989,45,43,122
1771717888.0041153,45,43,122
1771717888.004355,45,43,122
1771717888.0045333,45,43,122
1771717888.00471,45,43,122
1771717888.0048938,45,43,122
1771717888.0050957,45,43,122
1771717888.0052729,45,43,122
1771717888.0054483,45,43,122
1771717888.0056243,45,43,122
1771717888.0058017,45,43,122
1771717888.0060072,45,43,122
1771717888.0061958,45,43,122
1771717888.006374,45,43,122
1771717888.00658,45,43,122
1771717888.0068154,45,43,122
1771717888.0070384,45,43,122
1771717888.007222,45,43,122
1771717888.0073988,45,43,122
1771717888.0075743,45,43,122
1771717888.00775,45,43,122
1771717888.0079262,45,43,122
1771717888.00814,45,43,122
1771717888.0083218,45,43,122
1771717888.0084963,45,43,122
1771717888.0086718,45,43,122
1771717888.0088506,45,43,122
1771717888.0090477,45,43,122
1771717888.009226,45,43,122
1771717888.0094018,45,43,122
1771717888.0095768,45,43,122
1771717888.0097528,45,43,122
1771717888.0099282,45,43,122
1771717888.0101223,45,43,123
1771717888.0103085,45,43,123
1771717888.010484,45,43,123
1771717888.010659,45,43,123
1771717888.0108333,45,43,123
1771717888.0110357,45,43,123
1771717888.011211,45,43,123
1771717888.0113878,45,43,123
1771717888.0115626,45,43,123
1771717888.0117378,45,43,123
1771717888.0119133,45,43,123
1771717888.012117,45,43,123
1771717888.0123026,45,43,123
1771717888.0124776,45,43,123
1771717888.012654,45,43,123
1771717888.012832,45,43,123
1771717888.0131533,45,43,123
1771717888.0133412,45,43,123
1771717888.0135174,45,43,123
1771717888.013693,45,43,123
1771717888.0138688,45,43,123
1771717888.0141702,45,43,123
1771717888.0144324,45,43,123
1771717888.014671,45,43,123
1771717888.014932,45,43,123
1771717888.0152256,45,43,123
1771717888.0154712,45,43,123
1771717888.015705,45,43,123
1771717888.0160186,45,43,123
1771717888.0162833,45,43,123
1771717888.0165663,45,43,123
1771717888.0167565,45,43,123
1771717888.0169332,45,43,123
1771717888.0171406,45,43,123
1771717888.017315,45,43,123
1771717888.017486,45,43,123
1771717888.017663,45,43,123
1771717888.0178344,45,43,123
1771717888.018032,45,43,123
1771717888.0192826,45,43,123
1771717888.0194607,45,43,123
1771717888.0196314,45,43,123
1771717888.019808,45,43,123
1771717888.023368,45,43,123
1771717888.0235915,45,43,123
1771717888.0238068,45,43,123
1771717888.0240576,45,43,124
1771717888.0242674,45,43,124
1771717888.0275624,45,43,124
1771717888.027745,45,43,124
1771717888.027969,45,43,124
1771717888.0281482,45,43,124
1771717888.0316029,45,43,124
1771717888.0317912,45,43,124
1771717888.031968,45,43,124
1771717888.0321443,45,43,124
1771717888.0323582,45,43,124
1771717888.098136,45,43,124
1771717888.09843,45,43,124
1771717888.098616,45,43,124
1771717888.098798,45,43,124
1771717888.0989792,45,43,124
1771717888.0991604,45,43,124
1771717888.0993783,45,43,124
1771717888.0995617,45,43,124
1771717888.099745,45,43,124
1771717888.099926,45,43,124
1771717888.100107,45,43,124
1771717888.1003108,45,43,124
1771717888.1004944,45,43,124
1771717888.100677,45,43,124
1771717888.1008587,45,43,255
1771717888.1010268,45,43,15
1771717888.101233,45,43,15
1771717888.101407,45,43,15
1771717888.1015697,45,43,15
1771717888.1017323,45,43,15
1771717888.1018946,45,43,15
1771717888.1020572,45,43,15
1771717888.102244,45,43,15
1771717888.1024065,45,43,15
1771717888.1025672,45,43,15
1771717888.1027293,45,43,15
1771717888.1028903,45,43,15
1771717888.1030526,45,43,15
1771717888.103243,45,43,15
1771717888.103523,45,43,15
1771717888.1036859,45,43,15
1771717888.103847,45,43,15
1771717888.1040087,45,43,15
1771717888.1041706,45,43,15
1771717888.1043627,45,43,15
1771717888.1045249,45,43,15
1771717888.104686,45,43,15
1771717888.1048465,45,43,15
1771717888.1050076,45,43,15
1771717888.1051686,45,43,15
1771717888.1053553,45,43,15
1771717888.1055226,45,43,15
1771717888.1056838,45,43,15
1771717888.1058443,45,43,15
1771717888.1060054,45,43,15
1771717888.1061661,45,43,15
1771717888.106352,45,43,15
1771717888.1065152,45,43,15
1771717888.1066775,45,43,15
1771717888.1068995,45,43,15
1771717888.107125,45,43,15
1771717888.1073227,45,43,15
1771717888.1076927,45,43,15
1771717888.1079109,45,43,15
1771717888.10813,45,43,15
1771717888.1082952,45,43,15
1771717888.1085253,45,43,15
1771717888.1087565,45,43,15
1771717888.108996,45,43,15
1771717888.109169,45,43,15
1771717888.109332,45,43,15
1771717888.109517,45,43,15
1771717888.1096814,45,43,15
1771717888.1098435,45,43,15
1771717888.1100287,45,43,16
1771717888.1101947,45,43,16
1771717888.1103585,45,43,16
1771717888.1105185,45,43,16
1771717888.110678,45,43,16
1771717888.1108398,45,43,16
1771717888.1110198,45,43,16
1771717888.1111865,45,43,16
1771717888.111346,45,43,16
1771717888.1115065,45,43,16
1771717888.1116664,45,43,16
1771717888.1118264,45,43,16
1771717888.1120088,45,43,16
1771717888.1121724,45,43,16
1771717888.112331,45,43,16
1771717888.1124907,45,43,16
1771717888.1126506,45,43,16
1771717888.1128113,45,43,16
1771717888.113007,45,43,16
1771717888.1131744,45,43,16
1771717888.1133356,45,43,16
1771717888.1134973,45,43,16
1771717888.1136572,45,43,16
1771717888.1138163,45,43,16
1771717888.1139967,45,43,16
1771717888.1141567,45,43,16
1771717888.1143174,45,43,16
1771717888.1144757,45,43,16
1771717888.1146343,45,43,16
1771717888.114842,45,43,16
1771717888.1175625,45,42,255
1771717888.117736,45,42,31
1771717888.1179633,45,42,31
1771717888.118256,45,42,31
1771717888.118553,45,42,31
1771717888.121876,45,42,31
1771717888.1221898,45,42,31
1771717888.1225975,45,42,31
1771717888.1229193,45,42,31
1771717888.123183,45,42,31
1771717888.126087,45,42,32
1771717888.1264083,45,42,32
1771717888.1267,45,42,32
1771717888.1269872,45,42,32
1771717888.1272736,45,42,32
1771717888.1930554,45,42,32
1771717888.193288,45,42,32
1771717888.1934905,45,42,32
1771717888.1936612,45,42,32
1771717888.1938627,45,42,32
1771717888.1940289,45,42,32
1771717888.1942058,45,42,32
1771717888.1943717,45,42,32
1771717888.1945374,45,42,32
1771717888.1947336,45,42,32
1771717888.1949003,45,42,32
1771717888.195066,45,42,32
1771717888.1952338,45,42,32
1771717888.1954002,45,42,32
1771717888.1955667,45,42,32
1771717888.1957574,45,42,32
1771717888.1959214,45,42,32
1771717888.196085,45,42,32
1771717888.1962552,45,42,32
1771717888.1964173,45,42,32
1771717888.1965804,45,42,33
1771717888.1967764,45,42,33
1771717888.1969397,45,42,33
1771717888.1971025,45,42,33
1771717888.1972654,45,42,33
1771717888.197429,45,42,33
1771717888.197592,45,42,33
1771717888.197796,45,42,33
1771717888.1979604,45,42,33
1771717888.1981418,45,40,255
1771717888.1985462,45,40,48
1771717888.1988597,45,40,48
1771717888.1991599,45,40,48
1771717888.199449,45,40,48
1771717888.1996365,45,40,48
1771717888.19984,45,40,48
1771717888.2000134,45,40,48
1771717888.2001767,45,40,48
1771717888.2003393,45,40,48
1771717888.200502,45,40,48
1771717888.2006657,45,40,49
1771717888.2008505,45,40,49
1771717888.2010868,45,40,49
1771717888.2012959,45,40,49
1771717888.2015946,45,40,49
1771717888.2018864,45,40,49
1771717888.202138,45,40,49
1771717888.2023106,45,40,49
1771717888.2024763,45,40,49
1771717888.2026384,45,40,49
1771717888.2028358,45,40,49
1771717888.202999,45,40,49
1771717888.2031603,45,40,49
1771717888.2033436,45,40,49
1771717888.2035043,45,40,49
1771717888.2036643,45,40,49
1771717888.2038481,45,40,49
1771717888.204024,45,40,49
1771717888.204213,45,40,50
1771717888.2043746,45,40,50
1771717888.2045348,45,40,50
1771717888.2046955,45,40,50
1771717888.204923,45,40,50
1771717888.2050855,45,40,50
1771717888.2052462,45,40,50
1771717888.2054126,45,40,50
1771717888.2055721,45,40,50
1771717888.2057667,45,40,50
1771717888.2059429,45,39,255
1771717888.2061107,45,39,65
1771717888.2062716,45,39,65
1771717888.2064323,45,39,65
1771717888.2066784,45,39,65
1771717888.2068913,45,39,66
1771717888.2071064,45,39,66
1771717888.2072744,45,39,66
1771717888.2074432,45,39,66
1771717888.2076097,45,39,66
1771717888.2078092,45,39,66
1771717888.2080264,45,39,66
1771717888.2081923,45,39,66
1771717888.208352,45,39,66
1771717888.208513,45,39,66
1771717888.2086697,45,39,66
1771717888.2088592,45,39,67
1771717888.2090166,45,39,67
1771717888.2091746,45,39,67
1771717888.2093313,45,39,67
1771717888.209488,45,39,67
1771717888.2096453,45,39,67
1771717888.2098255,45,39,67
1771717888.2099876,45,39,67
1771717888.2101443,45,39,67
1771717888.210303,45,39,67
1771717888.2104604,45,39,67
1771717888.2106194,45,39,67
1771717888.2118454,45,39,67
1771717888.2120054,45,39,68
1771717888.2121623,45,39,68
1771717888.2123237,45,39,68
1771717888.2157962,45,39,68
1771717888.2159948,45,39,68
1771717888.2162108,45,39,68
1771717888.2164953,45,39,68
1771717888.2167902,45,39,68
1771717888.2200477,45,39,68
1771717888.2204359,45,39,68
1771717888.2207813,45,39,68
1771717888.2210667,45,39,68
1771717888.22123,45,39,68
1771717888.2242763,45,39,69
1771717888.224593,45,39,69
1771717888.224891,45,39,69
1771717888.2251792,45,39,69
1771717888.225546,45,39,69
1771717888.2282438,45,39,69
1771717888.2285478,45,39,69
1771717888.228837,45,39,69
1771717888.229126,45,39,69
1771717888.229458,45,39,69
1771717888.232709,45,39,69
1771717888.2331526,45,39,69
1771717888.2334583,45,39,69
1771717888.2336276,45,39,70
1771717888.2337987,45,39,70
1771717888.2906752,45,39,70
1771717888.2910194,45,39,70
1771717888.2912335,45,39,70
1771717888.291434,45,39,70
1771717888.2916298,45,39,70
1771717888.2918606,45,39,70
1771717888.2920327,45,39,70
1771717888.2922206,45,39,70
1771717888.292384,45,39,70
1771717888.292547,45,39,70
1771717888.29272,45,39,70
1771717888.2929125,45,39,71
1771717888.293075,45,39,71
1771717888.2932353,45,39,71
1771717888.2934172,45,39,71
1771717888.29358,45,39,71
1771717888.2937422,45,39,71
1771717888.293936,45,39,71
1771717888.2940972,45,39,71
1771717888.2942567,45,39,71
1771717888.2944157,45,39,71
1771717888.2945812,45,39,71
1771717888.2947414,45,39,71
1771717888.2949262,45,39,71
1771717888.2951458,45,39,72
1771717888.2954814,45,39,72
1771717888.2958083,45,39,72
1771717888.2960656,45,39,72
1771717888.2962666,45,39,72
1771717888.2964642,45,39,72
1771717888.2966602,45,39,72
1771717888.2968323,45,39,72
1771717888.2970006,45,39,72
1771717888.2971919,45,39,72
1771717888.2973545,45,39,72
1771717888.2975178,45,39,72
1771717888.297694,45,39,73
1771717888.2979321,45,39,73
1771717888.2980957,45,39,73
1771717888.298259,45,39,73
1771717888.298423,45,39,73
1771717888.2985883,45,39,73
1771717888.2987528,45,39,73
1771717888.2989504,45,39,73
1771717888.2991157,45,39,73
1771717888.2993958,45,39,73
1771717888.2995594,45,39,73
1771717888.2997239,45,39,73
1771717888.299893,45,39,73
1771717888.300077,45,39,74
1771717888.300338,45,39,74
1771717888.3005016,45,39,74
1771717888.3006647,45,39,74
1771717888.30083,45,39,74
1771717888.3010187,45,39,74
1771717888.3011878,45,39,74
1771717888.3013482,45,39,74
1771717888.301508,45,39,74
1771717888.3016698,45,39,74
1771717888.3019185,45,39,74
1771717888.3020837,45,39,74
1771717888.3022478,45,39,74
1771717888.302411,45,39,75
1771717888.3025756,45,39,75
1771717888.3027446,45,39,75
1771717888.3029454,45,39,75
1771717888.3031092,45,39,75
1771717888.3032727,45,39,75
1771717888.3034382,45,39,75
1771717888.3036027,45,39,75
1771717888.303767,45,39,75
1771717888.3039978,45,39,75
1771717888.3042083,45,39,75
1771717888.304372,45,39,75
1771717888.3045347,45,39,75
1771717888.3046958,45,39,76
1771717888.304857,45,39,76
1771717888.305062,45,39,76
1771717888.3052757,45,39,76
1771717888.3054404,45,39,76
1771717888.305602,45,39,76
1771717888.3059576,45,39,76
1771717888.3061404,45,39,76
1771717888.306343,45,39,76
1771717888.3065226,45,39,76
1771717888.3066864,45,39,76
1771717888.3101113,45,39,76
1771717888.310419,45,39,76
1771717888.3107812,45,39,77
1771717888.3110843,45,39,77
1771717888.311338,45,39,77
1771717888.3142078,45,39,77
1771717888.3144155,45,39,77
1771717888.314591,45,39,77
1771717888.3147955,45,39,77
1771717888.3151789,45,39,77
1771717888.3184133,45,39,77
1771717888.3187704,45,39,77
1771717888.3190734,45,39,77
1771717888.3193662,45,39,78
1771717888.3195693,45,39,78
1771717888.3752146,45,39,78
1771717888.3754508,45,39,78
1771717888.3756194,45,39,78
1771717888.3757873,45,39,78
1771717888.3759537,45,39,78
1771717888.376119,45,39,78
1771717888.3763225,45,39,78
1771717888.3764951,45,39,78
1771717888.376658,45,39,78
1771717888.376821,45,39,78
1771717888.376985,45,39,78
1771717888.3771565,45,39,79
1771717888.3773415,45,39,79
1771717888.3775034,45,39,79
1771717888.3776653,45,39,79
1771717888.3778274,45,39,79
1771717888.3779874,45,39,79
1771717888.3781474,45,39,79
1771717888.3783276,45,39,79
1771717888.3784935,45,39,79
1771717888.3786526,45,39,79
1771717888.3788118,45,39,79
1771717888.378971,45,39,79
1771717888.3791301,45,39,79
1771717888.3793118,45,39,80
1771717888.3794725,45,39,80
1771717888.3796341,45,39,80
1771717888.3798094,45,39,80
1771717888.3799665,45,39,80
1771717888.3801243,45,39,80
1771717888.3803036,45,39,80
1771717888.3806365,45,39,80
1771717888.3809714,45,39,80
1771717888.3812783,45,39,80
1771717888.3816354,45,39,80
1771717888.3819191,45,39,80
1771717888.3820858,45,39,80
1771717888.382264,45,39,81
1771717888.3824315,45,39,81
1771717888.382597,45,39,81
1771717888.3827896,45,39,81
1771717888.382957,45,39,81
1771717888.3831224,45,39,81
1771717888.3832898,45,39,81
1771717888.383455,45,39,81
1771717888.3836453,45,39,81
1771717888.383818,45,39,81
1771717888.3839984,45,39,81
1771717888.3841617,45,39,81
1771717888.3843305,45,39,81
1771717888.3845422,45,39,82
1771717888.3847036,45,39,82
1771717888.3848646,45,39,82
1771717888.385026,45,39,82
1771717888.385188,45,39,82
1771717888.3853493,45,39,82
1771717888.3855395,45,39,82
1771717888.3857007,45,39,82
1771717888.3858612,45,39,82
1771717888.3860219,45,39,82
1771717888.3861878,45,39,82
1771717888.3863525,45,39,82
1771717888.3865342,45,39,82
1771717888.386696,45,39,83
1771717888.3868573,45,39,83
1771717888.387019,45,39,83
1771717888.3871796,45,39,83
1771717888.3873396,45,39,83
1771717888.387528,45,39,83
1771717888.387688,45,39,83
1771717888.3878493,45,39,83
1771717888.3880248,45,39,83
1771717888.3882468,45,39,83
1771717888.3884113,45,39,83
1771717888.388607,45,39,83
1771717888.388768,45,39,84
1771717888.389017,45,39,84
1771717888.389306,45,39,84
1771717888.3896317,45,39,84
1771717888.3898637,45,39,84
1771717888.3900557,45,39,84
1771717888.3919547,45,39,84
1771717888.392117,45,39,84
1771717888.3923054,45,39,84
1771717888.3924632,45,39,84
1771717888.3926208,45,39,84
1771717888.3960836,45,39,84
1771717888.3962605,45,39,84
1771717888.3964746,45,39,85
1771717888.3966436,45,39,85
1771717888.3968098,45,39,85
1771717888.400263,45,39,85
1771717888.4005659,45,39,85
1771717888.4008677,45,39,85
1771717888.4011428,45,39,85
1771717888.4013028,45,39,85
1771717888.4044588,45,39,85
1771717888.4048383,45,39,85
1771717888.4055254,45,39,85
1771717888.4059644,45,39,85
1771717888.4061637,45,39,85
1771717888.408438,45,39,86
1771717888.4086373,45,39,86
1771717888.4088075,45,39,86
1771717888.4089754,45,39,86
1771717888.4124467,45,39,86
1771717888.4127533,45,39,86
1771717888.413053,45,39,86
1771717888.4134007,45,39,86
1771717888.4137044,45,39,86
1771717888.4165893,45,39,86
1771717888.4168885,45,39,86
1771717888.4171789,45,39,86
1771717888.4175506,45,39,86
1771717888.417831,45,39,87
1771717888.4210064,45,39,87
1771717888.421507,45,39,87
1771717888.4218848,45,39,87
1771717888.4221284,45,39,87
1771717888.4222927,45,39,87
1771717888.4247725,45,39,87
1771717888.4249668,45,39,87
1771717888.4251347,45,39,87
1771717888.4252987,45,39,87
1771717888.4254608,45,39,87
1771717888.4290042,45,39,87
1771717888.4292974,45,39,87
1771717888.4296465,45,39,88
1771717888.4298954,45,39,88
1771717888.4329515,45,39,88
1771717888.4333255,45,39,88
1771717888.4336243,45,39,88
1771717888.4340823,45,39,88
1771717888.4343872,45,39,88
1771717888.437093,45,39,88
1771717888.4373693,45,39,88
1771717888.437543,45,39,88
1771717888.4377844,45,39,88
1771717888.4379501,45,39,89
1771717888.4413283,45,39,89
1771717888.441647,45,39,89
1771717888.441933,45,39,89
1771717888.4420922,45,39,89
1771717888.4422617,45,39,89
1771717888.4454215,45,39,89
1771717888.4456246,45,39,89
1771717888.4458275,45,39,89
1771717888.445992,45,39,89
1771717888.44615,45,39,89
1771717888.4496543,45,39,89
1771717888.4499562,45,39,89
1771717888.4502428,45,39,90
1771717888.4504604,45,39,90
1771717888.4506178,45,39,90
1771717888.5127258,45,39,90
1771717888.5129547,45,39,90
1771717888.5131216,45,39,90
1771717888.5132842,45,39,90
1771717888.5134468,45,39,90
1771717888.5136433,45,39,90
1771717888.5138075,45,39,90
1771717888.5139709,45,39,90
1771717888.514133,45,39,90
1771717888.5143006,45,39,90
1771717888.5144641,45,39,91
1771717888.514762,45,39,91
1771717888.5150418,45,39,91
1771717888.515267,45,39,91
1771717888.5154843,45,39,91
1771717888.5157652,45,39,91
1771717888.5159788,45,39,91
1771717888.5161939,45,39,91
1771717888.5163856,45,39,91
1771717888.5165448,45,39,91
1771717888.5167356,45,39,91
1771717888.5168955,45,39,91
1771717888.5170546,45,39,91
1771717888.5172122,45,39,92
1771717888.517371,45,39,92
1771717888.5175302,45,39,92
1771717888.517729,45,39,92
1771717888.5178885,45,39,92
1771717888.5180464,45,39,92
1771717888.5182052,45,39,92
1771717888.518363,45,39,92
1771717888.5185206,45,39,92
1771717888.5187023,45,39,92
1771717888.5188606,45,39,92
1771717888.5190191,45,39,92
1771717888.519178,45,39,92
1771717888.5193377,45,39,93
1771717888.5194952,45,39,93
1771717888.5196843,45,39,93
1771717888.5198445,45,39,93
1771717888.5200024,45,39,93
1771717888.5201607,45,39,93
1771717888.5203187,45,39,93
1771717888.5204766,45,39,93
1771717888.5206602,45,39,93
1771717888.5208178,45,39,93
1771717888.5209763,45,39,93
1771717888.5211344,45,39,93
1771717888.5212922,45,39,93
1771717888.521451,45,39,94
1771717888.5217247,45,39,94
1771717888.5218854,45,39,94
1771717888.5220432,45,39,94
1771717888.522205,45,39,94
1771717888.522362,45,39,94
1771717888.522519,45,39,94
1771717888.5228002,45,39,94
1771717888.5229588,45,39,94
1771717888.5231168,45,39,94
1771717888.5232737,45,39,94
1771717888.5234308,45,39,94
1771717888.5236254,45,39,95
1771717888.5237901,45,39,95
1771717888.5239482,45,39,95
1771717888.5241046,45,39,95
1771717888.5242648,45,39,95
1771717888.524422,45,39,95
1771717888.5246353,45,39,95
1771717888.5247965,45,39,95
1771717888.5249531,45,39,95
1771717888.5251138,45,39,95
1771717888.5252717,45,39,95
1771717888.525429,45,39,95
1771717888.5255911,45,39,95
1771717888.5257683,45,39,96
1771717888.5259259,45,39,96
1771717888.5260835,45,39,96
1771717888.5262442,45,39,96
1771717888.526401,45,39,96
1771717888.5265586,45,39,96
1771717888.5267384,45,39,96
1771717888.5268965,45,39,96
1771717888.5270538,45,39,96
1771717888.527211,45,39,96
1771717888.5273688,45,39,96
1771717888.5275288,45,39,96
1771717888.5277078,45,39,96
1771717888.5278656,45,39,97
1771717888.5280254,45,39,97
1771717888.5281825,45,39,97
1771717888.5283403,45,39,97
1771717888.5312977,45,39,97
1771717888.5314724,45,39,97
1771717888.531639,45,39,97
1771717888.5318034,45,39,97
1771717888.531964,45,39,97
1771717888.5355864,45,39,97
1771717888.535899,45,39,97
1771717888.5361974,45,39,97
1771717888.5364935,45,39,97
1771717888.5367286,45,39,98
1771717888.5397332,45,39,98
1771717888.5400257,45,39,98
1771717888.540273,45,39,98
1771717888.54043,45,39,98
1771717888.5435228,45,39,98
1771717888.5438983,45,39,98
1771717888.5442774,45,39,98
1771717888.544575,45,39,98
1771717888.5448837,45,39,98
1771717888.5476375,45,39,98
1771717888.5478177,45,39,98
1771717888.547984,45,39,98
1771717888.548176,45,39,99
1771717888.5483403,45,39,99
1771717888.551896,45,39,99
1771717888.5522115,45,39,99
1771717888.5525117,45,39,99
1771717888.55294,45,39,99
1771717888.5532339,45,39,99
1771717888.555927,45,39,99
1771717888.5562282,45,39,99
1771717888.5565183,45,39,99
1771717888.5568132,45,39,99
1771717888.5570939,45,39,100
1771717888.6124783,45,39,100
1771717888.6126826,45,39,100
1771717888.6129844,45,39,100
1771717888.6132255,45,39,100
1771717888.6134045,45,39,100
1771717888.6136465,45,39,100
1771717888.613822,45,39,100
1771717888.614,45,39,100
1771717888.6142101,45,39,100
1771717888.6143985,45,39,100
1771717888.6145744,45,39,100
1771717888.6147513,45,39,101
1771717888.6149285,45,39,101
1771717888.6151268,45,39,101
1771717888.6153078,45,39,101
1771717888.615482,45,39,101
1771717888.6156552,45,39,101
1771717888.6158292,45,39,101
1771717888.616003,45,39,101
1771717888.6162066,45,39,101
1771717888.616381,45,39,101
1771717888.616556,45,39,101
1771717888.6167302,45,39,101
1771717888.6169057,45,39,102
1771717888.6171055,45,39,102
1771717888.6175656,45,39,102
1771717888.617903,45,39,102
1771717888.618304,45,39,102
1771717888.6184976,45,39,102
1771717888.6186762,45,39,102
1771717888.6188548,45,39,102
1771717888.6190407,45,39,102
1771717888.6192753,45,39,102
1771717888.6194537,45,39,102
1771717888.6196294,45,39,102
1771717888.619806,45,39,103
1771717888.6199813,45,39,103
1771717888.6201556,45,39,103
1771717888.6203525,45,39,103
1771717888.620533,45,39,103
1771717888.6207063,45,39,103
1771717888.6209106,45,39,103
1771717888.62109,45,39,103
1771717888.6212833,45,39,103
1771717888.6214552,45,39,103
1771717888.6216269,45,39,103
1771717888.6217985,45,39,103
1771717888.6220605,45,39,104
