timestamp,target,current,pwm
1771717607.7005541,45,42,91
1771717607.7008512,45,42,91
1771717607.7011104,45,42,91
1771717607.7012873,45,42,92
1771717607.7043796,45,42,92
1771717607.7046795,45,42,92
1771717607.704846,45,42,92
1771717607.7051249,45,42,92
1771717607.7053971,45,42,92
1771717607.7085984,45,42,92
1771717607.7090437,45,42,92
1771717607.7093701,45,42,92
1771717607.7095797,45,42,92
1771717607.7097754,45,42,92
1771717607.7125795,45,42,92
1771717607.7127903,45,42,92
1771717607.712991,45,42,92
1771717607.7132936,45,42,92
1771717607.7136,45,42,92
1771717607.7168133,45,42,92
1771717607.71714,45,42,92
1771717607.717449,45,42,92
1771717607.7177587,45,42,92
1771717607.7206068,45,42,92
1771717607.7210343,45,42,92
1771717607.7213554,45,42,92
1771717607.7216418,45,42,92
1771717607.721813,45,42,92
1771717607.724868,45,42,92
1771717607.7251902,45,42,93
1771717607.7255106,45,42,93
1771717607.7258341,45,42,93
1771717607.7261417,45,42,93
1771717607.7290103,45,42,93
1771717607.729329,45,42,93
1771717607.729626,45,42,93
1771717607.729866,45,42,93
1771717607.7300339,45,42,93
1771717607.7331476,45,42,93
1771717607.733469,45,42,93
1771717607.7337735,45,42,93
1771717607.7340755,45,42,93
1771717607.7343771,45,42,93
1771717607.7371538,45,42,93
1771717607.7373307,45,42,93
1771717607.7375169,45,42,93
1771717607.737681,45,42,93
1771717607.7411177,45,42,93
1771717607.74149,45,42,93
1771717607.7417889,45,42,93
1771717607.7419748,45,42,93
1771717607.7421594,45,42,93
1771717607.745343,45,42,93
1771717607.7456703,45,42,93
1771717607.7459836,45,42,94
1771717607.7462807,45,42,94
1771717607.746574,45,42,94
1771717607.7494626,45,42,94
1771717607.7497725,45,42,94
1771717607.7500846,45,42,94
1771717607.7503343,45,42,94
1771717607.7505553,45,42,94
1771717607.7537298,45,42,94
1771717607.7539184,45,42,94
1771717607.754123,45,42,94
1771717607.7542937,45,42,94
1771717607.7544615,45,42,94
1771717607.757976,45,42,94
1771717607.7583117,45,42,94
1771717607.758622,45,42,94
1771717607.7588098,45,42,94
1771717607.7589793,45,42,94
1771717607.76187,45,42,94
1771717607.7621875,45,42,94
1771717607.7623708,45,42,94
1771717607.7625356,45,42,94
1771717607.7658315,45,42,94
1771717607.7661698,45,42,94
1771717607.766478,45,42,94
1771717607.7668028,45,42,94
1771717607.7670717,45,42,95
1771717607.769846,45,42,95
1771717607.770029,45,42,95
1771717607.7702014,45,42,95
1771717607.7703722,45,42,95
1771717607.7705443,45,42,95
1771717607.773967,45,42,95
1771717607.774315,45,42,95
1771717607.7747436,45,42,95
1771717607.7751472,45,42,95
1771717607.775441,45,42,95
