timestamp,target,current,pwm
1771625885.5010905,0,0,0
1771625885.5011787,0,0,0
1771625885.5012677,0,0,0
1771625885.501356,0,0,0
1771625885.5014482,0,0,0
1771625885.5015423,0,0,0
1771625885.501629,0,0,0
1771625885.5017164,0,0,0
1771625885.501803,0,0,0
1771625885.501981,0,0,0
1771625885.502112,0,0,0
1771625885.5022306,0,0,0
1771625885.5023475,0,0,0
1771625885.5025036,0,0,0
1771625885.5026317,0,0,0
1771625885.5027514,0,0,0
1771625885.5028703,0,0,0
1771625885.502987,0,0,0
1771625885.5030758,0,0,0
1771625885.5031638,0,0,0
1771625885.5032632,0,0,0
1771625885.5033503,0,0,0
1771625885.5034382,0,0,0
1771625885.5035272,0,0,0
1771625885.5036178,0,0,0
1771625885.5037062,0,0,0
1771625885.503795,0,0,0
1771625885.5038826,0,0,0
1771625885.503991,0,0,0
1771625885.5040786,0,0,0
1771625885.5041652,0,0,0
1771625885.5042531,0,0,0
1771625885.5074105,0,0,0
1771625885.5076492,0,0,0
1771625885.5078678,0,0,0
1771625885.508085,0,0,0
1771625885.5113235,0,0,0
1771625885.511461,0,0,0
1771625885.5115893,0,0,0
1771625885.5117157,0,0,0
1771625885.5153787,0,0,0
1771625885.5156024,0,0,0
1771625885.5158224,0,0,0
1771625885.5161493,0,0,0
1771625885.5194597,0,0,0
1771625885.519566,0,0,0
1771625885.5196636,0,0,0
1771625885.5197601,0,0,0
1771625885.523536,0,0,0
1771625885.5236654,0,0,0
1771625885.5238004,0,0,0
1771625885.5239246,0,0,0
1771625885.5240638,0,0,0
1771625885.5290868,0,0,0
1771625885.529226,0,0,0
1771625885.5293214,0,0,0
1771625885.5294156,0,0,0
1771625885.5321374,0,0,0
1771625885.5322764,0,0,0
1771625885.532383,0,0,0
1771625885.5324821,0,0,0
1771625885.5359032,0,0,0
1771625885.5360053,0,0,0
1771625885.5360951,0,0,0
1771625885.5361836,0,0,0
1771625885.5399528,0,0,0
1771625885.5400398,0,0,0
1771625885.5401254,0,0,0
1771625885.5402105,0,0,0
1771625885.5440722,0,0,0
1771625885.5441678,0,0,0
1771625885.544254,0,0,0
1771625885.5443392,0,0,0
1771625885.5481641,0,0,0
1771625885.5482502,0,0,0
1771625885.548334,0,0,0
1771625885.548419,0,0,0
1771625885.5523536,0,0,0
1771625885.5524604,0,0,0
1771625885.5525568,0,0,0
1771625885.5526786,0,0,0
1771625885.5564206,0,0,0
1771625885.5566463,0,0,0
1771625885.5568726,0,0,0
1771625885.5571024,0,0,0
1771625885.5605688,0,0,0
1771625885.5608122,0,0,0
1771625885.561034,0,0,0
1771625885.5611255,0,0,0
1771625885.5648582,0,0,0
1771625885.5650136,0,0,0
1771625885.5651443,0,0,0
1771625885.565273,0,0,0
1771625885.568609,0,0,0
1771625885.568949,0,0,0
1771625885.569173,0,0,0
1771625885.569341,0,0,0
1771625885.5694602,0,0,0
1771625885.5727212,0,0,0
1771625885.5728152,0,0,0
1771625885.5729053,0,0,0
1771625885.5729954,0,0,0
1771625885.5769265,0,0,0
1771625885.5770233,0,0,0
1771625885.5771115,0,0,0
1771625885.5772002,0,0,0
1771625885.580967,0,0,0
1771625885.581116,0,0,0
1771625885.581269,0,0,0
1771625885.5814114,0,0,0
1771625885.5852404,0,0,0
1771625885.585391,0,0,0
1771625885.585516,0,0,0
1771625885.5856426,0,0,0
1771625885.5892065,0,0,0
1771625885.589302,0,0,0
1771625885.5893936,0,0,0
1771625885.5894794,0,0,0
1771625885.5932052,0,0,0
1771625885.593294,0,0,0
1771625885.5933805,0,0,0
1771625885.593465,0,0,0
1771625885.597408,0,0,0
1771625885.5975413,0,0,0
1771625885.5976636,0,0,0
1771625885.5977836,0,0,0
1771625885.6015308,0,0,0
1771625885.6017668,0,0,0
1771625885.6019907,0,0,0
1771625885.602211,0,0,0
1771625885.605567,0,0,0
1771625885.605699,0,0,0
1771625885.6058207,0,0,0
1771625885.605942,0,0,0
1771625885.6096418,0,0,0
1771625885.6098664,0,0,0
1771625885.6102004,135,0,255
1771625885.6105351,135,0,255
1771625885.6138735,135,0,255
1771625885.6140692,135,1,255
1771625885.6142545,135,1,255
